  1.622810E-01  1.000960E+00  3.004350E-02
  1.625550E-01  9.859050E-01  2.958680E-02
  1.628290E-01  9.958550E-01  2.946680E-02
  1.631030E-01  9.812960E-01  2.968440E-02
  1.633770E-01  9.748360E-01  2.929480E-02
  1.636510E-01  9.810430E-01  2.990460E-02
  1.639250E-01  1.010030E+00  2.947170E-02
  1.641990E-01  9.902460E-01  2.965970E-02
  1.644730E-01  9.596580E-01  2.908130E-02
  1.647470E-01  9.104310E-01  2.951250E-02
  1.650210E-01  9.549220E-01  2.911760E-02
  1.652950E-01  9.448040E-01  2.941420E-02
  1.655690E-01  8.875460E-01  2.918790E-02
  1.658440E-01  9.156090E-01  2.906390E-02
  1.661180E-01  9.019410E-01  2.921490E-02
  1.663920E-01  8.732410E-01  2.906130E-02
  1.666660E-01  8.567170E-01  2.909890E-02
  1.669400E-01  8.660970E-01  2.924680E-02
  1.672140E-01  9.240600E-01  2.938480E-02
  1.674880E-01  8.395120E-01  2.906390E-02
  1.677620E-01  8.385040E-01  2.895350E-02
  1.680360E-01  8.608800E-01  2.873600E-02
  1.683100E-01  8.444660E-01  2.928080E-02
  1.685840E-01  8.449790E-01  2.857460E-02
  1.688580E-01  7.816920E-01  2.882180E-02
  1.691320E-01  8.447120E-01  2.842800E-02
  1.694060E-01  8.226280E-01  2.922950E-02
  1.696800E-01  7.940780E-01  2.897840E-02
  1.699540E-01  8.040060E-01  2.906960E-02
  1.702280E-01  8.188500E-01  2.886700E-02
  1.705020E-01  8.181730E-01  2.908280E-02
  1.707760E-01  8.016380E-01  2.848770E-02
  1.710500E-01  8.080980E-01  2.870080E-02
  1.713240E-01  8.033440E-01  2.867800E-02
  1.715980E-01  7.568060E-01  2.803900E-02
  1.718720E-01  7.531660E-01  2.853380E-02
  1.721460E-01  7.793980E-01  2.845860E-02
  1.724200E-01  7.548330E-01  2.849980E-02
  1.726940E-01  7.308010E-01  2.850090E-02
  1.729680E-01  7.628630E-01  2.854090E-02
  1.732420E-01  7.636180E-01  2.864610E-02
  1.735160E-01  7.305730E-01  2.888320E-02
  1.737900E-01  7.249820E-01  2.791530E-02
  1.740640E-01  6.903130E-01  2.833480E-02
  1.743380E-01  7.313210E-01  2.857460E-02
  1.746130E-01  6.628380E-01  2.829630E-02
  1.748870E-01  7.314210E-01  2.833240E-02
  1.751610E-01  7.216700E-01  2.838530E-02
  1.754350E-01  7.241490E-01  2.824690E-02
  1.757090E-01  7.059080E-01  2.836920E-02
  1.759830E-01  6.750610E-01  2.801870E-02
  1.762570E-01  7.228490E-01  2.867470E-02
  1.765310E-01  6.779670E-01  2.837050E-02
  1.768050E-01  7.081940E-01  2.839180E-02
  1.770790E-01  6.654490E-01  2.804260E-02
  1.773530E-01  6.407230E-01  2.829920E-02
  1.776270E-01  6.297690E-01  2.832130E-02
  1.779010E-01  6.042410E-01  2.805450E-02
  1.781750E-01  6.502030E-01  2.833900E-02
  1.784490E-01  6.501850E-01  2.771120E-02
  1.787230E-01  6.038210E-01  2.798280E-02
  1.789970E-01  6.497760E-01  2.820780E-02
  1.792710E-01  6.320480E-01  2.826880E-02
  1.795450E-01  6.314640E-01  2.829060E-02
  1.798190E-01  6.306160E-01  2.844300E-02
  1.800930E-01  6.326530E-01  2.774690E-02
  1.803670E-01  6.019760E-01  2.810820E-02
  1.806410E-01  6.320580E-01  2.830020E-02
  1.809150E-01  5.575110E-01  2.772170E-02
  1.811890E-01  5.526070E-01  2.759880E-02
  1.814630E-01  5.700570E-01  2.789330E-02
  1.817370E-01  6.381090E-01  2.798470E-02
  1.820110E-01  6.149470E-01  2.785820E-02
  1.822850E-01  5.296650E-01  2.715210E-02
  1.825590E-01  5.721010E-01  2.750330E-02
  1.828330E-01  5.480130E-01  2.757900E-02
  1.831070E-01  5.464600E-01  2.749920E-02
  1.833810E-01  5.592590E-01  2.745490E-02
  1.836560E-01  5.206450E-01  2.734460E-02
  1.839300E-01  5.218340E-01  2.750880E-02
  1.842040E-01  5.594620E-01  2.819940E-02
  1.844780E-01  5.146870E-01  2.734800E-02
  1.847520E-01  5.001280E-01  2.737400E-02
  1.850260E-01  5.395120E-01  2.754440E-02
  1.853000E-01  5.360220E-01  2.765220E-02
  1.855740E-01  5.419440E-01  2.759390E-02
  1.858480E-01  5.202140E-01  2.719520E-02
  1.861220E-01  5.365710E-01  2.776480E-02
  1.863960E-01  5.492090E-01  2.741410E-02
  1.866700E-01  5.078740E-01  2.741960E-02
  1.869440E-01  5.007590E-01  2.715000E-02
  1.872180E-01  4.970260E-01  2.751210E-02
  1.874920E-01  4.669480E-01  2.746650E-02
  1.877660E-01  4.831020E-01  2.716540E-02
  1.880400E-01  5.072220E-01  2.713710E-02
  1.883140E-01  4.720690E-01  2.693980E-02
  1.885880E-01  5.106200E-01  2.718720E-02
  1.888620E-01  4.348790E-01  2.689200E-02
  1.891360E-01  4.574470E-01  2.735150E-02
  1.894100E-01  4.748500E-01  2.719800E-02
  1.896840E-01  4.661540E-01  2.707580E-02
  1.899580E-01  4.678060E-01  2.648940E-02
  1.902320E-01  4.590460E-01  2.685750E-02
  1.905060E-01  4.119050E-01  2.654740E-02
  1.907800E-01  4.387540E-01  2.685350E-02
  1.910540E-01  4.313250E-01  2.702580E-02
  1.913280E-01  4.765460E-01  2.715380E-02
  1.916020E-01  4.190460E-01  2.680630E-02
  1.918760E-01  4.763820E-01  2.712960E-02
  1.921500E-01  4.021370E-01  2.709390E-02
  1.924250E-01  4.250320E-01  2.690630E-02
  1.926990E-01  4.378210E-01  2.678690E-02
  1.929730E-01  4.599180E-01  2.709120E-02
  1.932470E-01  4.806050E-01  2.743010E-02
  1.935210E-01  4.564170E-01  2.686640E-02
  1.937950E-01  4.191700E-01  2.693560E-02
  1.940690E-01  4.195980E-01  2.674590E-02
  1.943430E-01  3.913460E-01  2.683530E-02
  1.946170E-01  4.418800E-01  2.712030E-02
  1.948910E-01  4.105020E-01  2.675190E-02
  1.951650E-01  3.974790E-01  2.698110E-02
  1.954390E-01  4.131090E-01  2.710200E-02
  1.957130E-01  4.172860E-01  2.706440E-02
  1.959870E-01  3.741770E-01  2.694370E-02
  1.962610E-01  3.636570E-01  2.647590E-02
  1.965350E-01  3.893450E-01  2.702370E-02
  1.968090E-01  3.860580E-01  2.702070E-02
  1.970830E-01  4.290140E-01  2.696910E-02
  1.973570E-01  3.692910E-01  2.678080E-02
  1.976310E-01  4.285970E-01  2.736190E-02
  1.979050E-01  3.808080E-01  2.670190E-02
  1.981790E-01  3.806840E-01  2.674280E-02
  1.984530E-01  3.584260E-01  2.688710E-02
  1.987270E-01  3.618730E-01  2.675330E-02
  1.990010E-01  3.732910E-01  2.665570E-02
  1.992750E-01  3.624290E-01  2.659240E-02
  1.995490E-01  3.586220E-01  2.658640E-02
  1.998230E-01  3.330800E-01  2.621470E-02
  2.000970E-01  3.496190E-01  2.657590E-02
  2.003710E-01  3.124470E-01  2.662960E-02
  2.006450E-01  3.271230E-01  2.649050E-02
  2.009190E-01  3.798650E-01  2.726440E-02
  2.011940E-01  3.587710E-01  2.692690E-02
  2.014680E-01  3.699570E-01  2.673570E-02
  2.017420E-01  3.598110E-01  2.663370E-02
  2.020160E-01  3.751640E-01  2.678870E-02
  2.022900E-01  3.472830E-01  2.644580E-02
  2.025640E-01  3.441950E-01  2.663450E-02
  2.028380E-01  3.872580E-01  2.701110E-02
  2.031120E-01  3.409080E-01  2.680050E-02
  2.033860E-01  3.448080E-01  2.670080E-02
  2.036600E-01  3.451750E-01  2.631290E-02
  2.039340E-01  3.295300E-01  2.633950E-02
  2.042080E-01  3.380520E-01  2.655180E-02
  2.044820E-01  3.149110E-01  2.605240E-02
  2.047560E-01  2.890560E-01  2.637940E-02
  2.050300E-01  3.348970E-01  2.624750E-02
  2.053040E-01  3.266130E-01  2.670030E-02
  2.055780E-01  2.782730E-01  2.611380E-02
  2.058520E-01  3.459940E-01  2.661750E-02
  2.061260E-01  3.248220E-01  2.630620E-02
  2.064000E-01  3.185330E-01  2.656060E-02
  2.066740E-01  3.088390E-01  2.630880E-02
  2.069480E-01  3.196550E-01  2.624590E-02
  2.072220E-01  3.139250E-01  2.669270E-02
  2.074960E-01  3.143230E-01  2.668420E-02
  2.077700E-01  3.499390E-01  2.663500E-02
  2.080440E-01  3.283650E-01  2.644040E-02
  2.083180E-01  2.831940E-01  2.648910E-02
  2.085920E-01  3.100890E-01  2.672490E-02
  2.088660E-01  3.095160E-01  2.639140E-02
  2.091400E-01  2.951600E-01  2.641400E-02
  2.094140E-01  2.936220E-01  2.614710E-02
  2.096880E-01  2.679910E-01  2.625270E-02
  2.099620E-01  2.964600E-01  2.649590E-02
  2.102370E-01  3.193590E-01  2.630620E-02
  2.105110E-01  2.818550E-01  2.627140E-02
  2.107850E-01  3.251640E-01  2.663360E-02
  2.110590E-01  2.887500E-01  2.664680E-02
  2.113330E-01  3.243770E-01  2.644460E-02
  2.116070E-01  3.208550E-01  2.651380E-02
  2.118810E-01  3.090950E-01  2.663210E-02
  2.121550E-01  3.004310E-01  2.602180E-02
  2.124290E-01  3.297510E-01  2.650430E-02
  2.127030E-01  3.051250E-01  2.654270E-02
  2.129770E-01  3.074960E-01  2.660280E-02
  2.132510E-01  2.932410E-01  2.663380E-02
  2.135250E-01  2.766560E-01  2.611770E-02
  2.137990E-01  2.555380E-01  2.613670E-02
  2.140730E-01  3.104310E-01  2.619070E-02
  2.143470E-01  2.723110E-01  2.605410E-02
  2.146210E-01  2.829450E-01  2.594680E-02
  2.148950E-01  2.794760E-01  2.630640E-02
  2.151690E-01  2.511220E-01  2.632020E-02
  2.154430E-01  2.753350E-01  2.579280E-02
  2.157170E-01  2.437140E-01  2.614090E-02
  2.159910E-01  2.848080E-01  2.582080E-02
  2.162650E-01  2.765060E-01  2.632390E-02
  2.165390E-01  2.949040E-01  2.608520E-02
  2.168130E-01  2.772610E-01  2.638230E-02
  2.170870E-01  2.689850E-01  2.557400E-02
  2.173610E-01  2.899610E-01  2.611380E-02
  2.176350E-01  2.504990E-01  2.617240E-02
  2.179090E-01  2.789960E-01  2.607780E-02
  2.181830E-01  2.847260E-01  2.618840E-02
  2.184570E-01  3.133400E-01  2.641140E-02
  2.187310E-01  3.027390E-01  2.594600E-02
  2.190060E-01  2.836470E-01  2.599630E-02
  2.192800E-01  2.711470E-01  2.600140E-02
  2.195540E-01  2.538140E-01  2.604700E-02
  2.198280E-01  2.693980E-01  2.610390E-02
  2.201020E-01  2.397260E-01  2.617770E-02
  2.203760E-01  2.704990E-01  2.628650E-02
  2.206500E-01  2.837610E-01  2.608990E-02
  2.209240E-01  2.238600E-01  2.588860E-02
  2.211980E-01  2.681450E-01  2.646110E-02
  2.214720E-01  2.554990E-01  2.618420E-02
  2.217460E-01  2.264320E-01  2.552740E-02
  2.220200E-01  2.285080E-01  2.566140E-02
  2.222940E-01  2.417310E-01  2.607530E-02
  2.225680E-01  2.664170E-01  2.591790E-02
  2.228420E-01  2.572830E-01  2.609990E-02
  2.231160E-01  2.570870E-01  2.584950E-02
  2.233900E-01  2.634050E-01  2.583690E-02
  2.236640E-01  2.559540E-01  2.575650E-02
  2.239380E-01  2.430340E-01  2.601620E-02
  2.242120E-01  2.907910E-01  2.620770E-02
  2.244860E-01  2.768480E-01  2.584760E-02
  2.247600E-01  2.512320E-01  2.638060E-02
  2.250340E-01  2.381590E-01  2.576540E-02
  2.253080E-01  2.218060E-01  2.592090E-02
  2.255820E-01  2.576140E-01  2.596690E-02
  2.258560E-01  2.287640E-01  2.596810E-02
  2.261300E-01  2.263920E-01  2.588280E-02
  2.264040E-01  2.361570E-01  2.592930E-02
  2.266780E-01  2.635860E-01  2.595910E-02
  2.269520E-01  2.709440E-01  2.628390E-02
  2.272260E-01  2.614740E-01  2.601460E-02
  2.275000E-01  2.472830E-01  2.567830E-02
  2.277750E-01  2.556980E-01  2.633670E-02
  2.280490E-01  2.518450E-01  2.601930E-02
  2.283230E-01  2.979990E-01  2.642320E-02
  2.285970E-01  2.731410E-01  2.563590E-02
  2.288710E-01  2.613850E-01  2.545200E-02
  2.291450E-01  2.351210E-01  2.571410E-02
  2.294190E-01  2.752530E-01  2.585830E-02
  2.296930E-01  1.826960E-01  2.610840E-02
  2.299670E-01  2.054590E-01  2.562170E-02
  2.302410E-01  2.235790E-01  2.620580E-02
  2.305150E-01  2.883830E-01  2.613460E-02
  2.307890E-01  2.475110E-01  2.583390E-02
  2.310630E-01  2.207440E-01  2.594570E-02
  2.313370E-01  2.406020E-01  2.579100E-02
  2.316110E-01  2.105090E-01  2.562120E-02
  2.318850E-01  2.220620E-01  2.590100E-02
  2.321590E-01  2.552600E-01  2.582420E-02
  2.324330E-01  2.629840E-01  2.580560E-02
  2.327070E-01  2.857550E-01  2.588930E-02
  2.329810E-01  2.205590E-01  2.584040E-02
  2.332550E-01  2.082590E-01  2.539110E-02
  2.335290E-01  2.299890E-01  2.583700E-02
  2.338030E-01  2.678100E-01  2.563140E-02
  2.340770E-01  2.367060E-01  2.558450E-02
  2.343510E-01  2.355160E-01  2.566300E-02
  2.346250E-01  2.326780E-01  2.574570E-02
  2.348990E-01  2.259400E-01  2.605500E-02
  2.351730E-01  2.428310E-01  2.595930E-02
  2.354470E-01  2.596230E-01  2.606960E-02
  2.357210E-01  1.699610E-01  2.552240E-02
  2.359950E-01  2.588890E-01  2.600270E-02
  2.362690E-01  2.294620E-01  2.561530E-02
  2.365430E-01  2.008120E-01  2.562590E-02
  2.368180E-01  2.296870E-01  2.533280E-02
  2.370920E-01  2.447540E-01  2.545510E-02
  2.373660E-01  2.440920E-01  2.524260E-02
  2.376400E-01  2.518800E-01  2.549090E-02
  2.379140E-01  2.692130E-01  2.545930E-02
  2.381880E-01  1.929700E-01  2.544770E-02
  2.384620E-01  2.228880E-01  2.581220E-02
  2.387360E-01  1.968520E-01  2.528150E-02
  2.390100E-01  2.278560E-01  2.571390E-02
  2.392840E-01  2.179770E-01  2.575240E-02
  2.395580E-01  2.039140E-01  2.540460E-02
  2.398320E-01  2.631090E-01  2.600630E-02
  2.401060E-01  2.147760E-01  2.607420E-02
  2.403800E-01  2.082090E-01  2.576780E-02
  2.406540E-01  2.240630E-01  2.552770E-02
  2.409280E-01  2.894300E-01  2.566940E-02
  2.412020E-01  2.444940E-01  2.576680E-02
  2.414760E-01  2.564170E-01  2.569970E-02
  2.417500E-01  2.218550E-01  2.543950E-02
  2.420240E-01  2.380980E-01  2.582400E-02
  2.422980E-01  2.147970E-01  2.557540E-02
  2.425720E-01  2.211180E-01  2.550260E-02
  2.428460E-01  2.118630E-01  2.552820E-02
  2.431200E-01  2.182590E-01  2.525200E-02
  2.433940E-01  1.943200E-01  2.553140E-02
  2.436680E-01  1.921050E-01  2.547230E-02
  2.439420E-01  2.751820E-01  2.526830E-02
  2.442160E-01  2.232980E-01  2.531600E-02
  2.444900E-01  2.377670E-01  2.552830E-02
  2.447640E-01  2.223610E-01  2.540900E-02
  2.450380E-01  1.986500E-01  2.532660E-02
  2.453120E-01  2.147650E-01  2.590240E-02
  2.455870E-01  2.153420E-01  2.559080E-02
  2.458610E-01  2.457230E-01  2.566870E-02
  2.461350E-01  1.900640E-01  2.529700E-02
  2.464090E-01  2.120330E-01  2.552220E-02
  2.466830E-01  2.219620E-01  2.554330E-02
  2.469570E-01  2.350460E-01  2.568260E-02
  2.472310E-01  2.111570E-01  2.539520E-02
  2.475050E-01  2.431910E-01  2.579330E-02
  2.477790E-01  2.152920E-01  2.530340E-02
  2.480530E-01  1.964070E-01  2.570060E-02
  2.483270E-01  2.033690E-01  2.566850E-02
  2.486010E-01  2.043630E-01  2.540300E-02
  2.488750E-01  1.913780E-01  2.537600E-02
  2.491490E-01  2.469120E-01  2.558220E-02
  2.494230E-01  2.324640E-01  2.510560E-02
  2.496970E-01  2.200000E-01  2.479590E-02
  2.499710E-01  1.719200E-01  2.547990E-02
  2.502450E-01  2.602280E-01  2.597620E-02
  2.505190E-01  2.308550E-01  2.571560E-02
  2.507930E-01  2.157340E-01  2.524990E-02
  2.510670E-01  2.229810E-01  2.566190E-02
  2.513410E-01  1.764280E-01  2.561790E-02
  2.516150E-01  2.446330E-01  2.576670E-02
  2.518890E-01  2.404380E-01  2.591840E-02
  2.521630E-01  1.995550E-01  2.524980E-02
  2.524370E-01  2.054590E-01  2.558100E-02
  2.527110E-01  2.163460E-01  2.547030E-02
  2.529850E-01  2.200180E-01  2.555160E-02
  2.532590E-01  2.318840E-01  2.547960E-02
  2.535330E-01  2.591450E-01  2.554540E-02
  2.538070E-01  2.497830E-01  2.563160E-02
  2.540810E-01  1.922650E-01  2.499380E-02
  2.543560E-01  1.698750E-01  2.497250E-02
  2.546300E-01  2.169910E-01  2.527470E-02
  2.549040E-01  2.446010E-01  2.550180E-02
  2.551780E-01  2.000280E-01  2.526540E-02
  2.554520E-01  1.942910E-01  2.496790E-02
  2.557260E-01  2.493630E-01  2.539040E-02
  2.560000E-01  2.053130E-01  2.520440E-02
  2.562740E-01  2.396370E-01  2.516190E-02
  2.565480E-01  1.829340E-01  2.510470E-02
  2.568220E-01  2.050250E-01  2.508360E-02
  2.570960E-01  2.119230E-01  2.542520E-02
  2.573700E-01  1.937290E-01  2.544500E-02
  2.576440E-01  2.195510E-01  2.532370E-02
  2.579180E-01  2.166700E-01  2.544130E-02
  2.581920E-01  2.273900E-01  2.543160E-02
  2.584660E-01  1.866380E-01  2.554240E-02
  2.587400E-01  2.476390E-01  2.836240E-02
  2.590140E-01  2.459220E-01  3.003730E-02
  2.592880E-01  1.701000E-01  3.099390E-02
  2.595620E-01  1.648010E-01  3.204560E-02
  2.598360E-01  2.249720E-01  3.303660E-02
  2.601100E-01  2.048790E-01  3.387600E-02
  2.603840E-01  1.867700E-01  3.569840E-02
  2.606580E-01  1.889920E-01  3.590630E-02
  2.609320E-01  1.700530E-01  3.618350E-02
  2.612060E-01  2.221550E-01  3.733910E-02
  2.614800E-01  2.201780E-01  3.878470E-02
  2.617540E-01  2.121790E-01  3.921430E-02
  2.620280E-01  2.061970E-01  3.215220E-02
  2.623020E-01  2.331590E-01  3.093690E-02
  2.625760E-01  2.264100E-01  2.988110E-02
  2.628500E-01  2.252390E-01  2.916690E-02
  2.631240E-01  1.827030E-01  2.868530E-02
  2.633990E-01  1.659400E-01  2.846460E-02
  2.636730E-01  2.066770E-01  2.775380E-02
  2.639470E-01  2.362290E-01  2.810850E-02
  2.642210E-01  2.442020E-01  2.757620E-02
  2.644950E-01  1.619410E-01  2.733790E-02
  2.647690E-01  2.678170E-01  2.802140E-02
  2.650430E-01  1.865560E-01  2.718680E-02
  2.653170E-01  1.969730E-01  2.756280E-02
  2.655910E-01  1.932660E-01  2.715380E-02
  2.658650E-01  2.086570E-01  2.756460E-02
  2.661390E-01  2.335540E-01  2.738070E-02
  2.664130E-01  2.178130E-01  2.729130E-02
  2.666870E-01  2.428100E-01  2.700600E-02
  2.669610E-01  1.743660E-01  2.723320E-02
  2.672350E-01  2.202100E-01  2.731080E-02
  2.675090E-01  2.215280E-01  2.749960E-02
  2.677830E-01  1.960930E-01  2.748590E-02
  2.680570E-01  2.444730E-01  2.702930E-02
  2.683310E-01  2.222360E-01  2.761330E-02
  2.686050E-01  1.858400E-01  2.728430E-02
  2.688790E-01  2.094730E-01  2.671320E-02
  2.691530E-01  1.735330E-01  2.665470E-02
  2.694270E-01  2.010860E-01  2.753590E-02
  2.697010E-01  2.292270E-01  2.697300E-02
  2.699750E-01  1.982230E-01  2.727090E-02
  2.702490E-01  1.848500E-01  2.683120E-02
  2.705230E-01  1.663820E-01  2.664570E-02
  2.707970E-01  2.086180E-01  2.710540E-02
  2.710710E-01  2.100780E-01  2.700390E-02
  2.713450E-01  2.075500E-01  2.621230E-02
  2.716190E-01  2.324150E-01  2.694250E-02
  2.718930E-01  2.014100E-01  2.643610E-02
  2.721680E-01  2.238070E-01  2.645380E-02
  2.724420E-01  2.377240E-01  2.648280E-02
  2.727160E-01  1.734370E-01  2.617620E-02
  2.729900E-01  2.158690E-01  2.560950E-02
  2.732640E-01  2.076750E-01  2.591270E-02
  2.735380E-01  1.984050E-01  2.588440E-02
  2.738120E-01  2.066450E-01  2.579530E-02
  2.740860E-01  2.235750E-01  2.591280E-02
  2.743600E-01  1.709150E-01  2.498900E-02
  2.746340E-01  2.014670E-01  2.549150E-02
  2.749080E-01  2.001460E-01  2.535510E-02
  2.751820E-01  1.978670E-01  2.554870E-02
  2.754560E-01  1.897790E-01  2.568950E-02
  2.757300E-01  2.015880E-01  2.543700E-02
  2.760040E-01  2.559400E-01  2.582780E-02
  2.762780E-01  2.193910E-01  2.539830E-02
  2.765520E-01  1.753240E-01  2.567590E-02
  2.768260E-01  1.909720E-01  2.528890E-02
  2.771000E-01  2.262860E-01  2.567110E-02
  2.773740E-01  1.797930E-01  2.563030E-02
  2.776480E-01  1.756620E-01  2.547970E-02
  2.779220E-01  2.097360E-01  2.528310E-02
  2.781960E-01  1.959510E-01  2.504260E-02
  2.784700E-01  1.965170E-01  2.550810E-02
  2.787440E-01  1.844020E-01  2.538870E-02
  2.790180E-01  2.437220E-01  2.569750E-02
  2.792920E-01  1.753170E-01  2.553800E-02
  2.795660E-01  1.873290E-01  2.580410E-02
  2.798400E-01  2.023040E-01  2.543760E-02
  2.801140E-01  2.250360E-01  2.549940E-02
  2.803880E-01  2.227530E-01  2.526860E-02
  2.806620E-01  2.100610E-01  2.517050E-02
  2.809360E-01  1.397190E-01  2.515380E-02
  2.812110E-01  1.997260E-01  2.556520E-02
  2.814850E-01  2.063210E-01  2.481120E-02
  2.817590E-01  1.675360E-01  2.527840E-02
  2.820330E-01  1.978100E-01  2.552640E-02
  2.823070E-01  2.225680E-01  2.590450E-02
  2.825810E-01  2.029170E-01  2.552710E-02
  2.828550E-01  1.946620E-01  2.538210E-02
  2.831290E-01  1.788390E-01  2.535000E-02
  2.834030E-01  1.984620E-01  2.484100E-02
  2.836770E-01  2.050280E-01  2.537300E-02
  2.839510E-01  1.732940E-01  2.521480E-02
  2.842250E-01  2.394760E-01  2.563330E-02
  2.844990E-01  2.178280E-01  2.543470E-02
  2.847730E-01  1.713710E-01  2.503380E-02
  2.850470E-01  1.980520E-01  2.561680E-02
  2.853210E-01  2.087110E-01  2.513280E-02
  2.855950E-01  2.277350E-01  2.573030E-02
  2.858690E-01  2.061970E-01  2.551440E-02
  2.861430E-01  1.752420E-01  2.527490E-02
  2.864170E-01  1.835790E-01  2.494370E-02
  2.866910E-01  1.612710E-01  2.505880E-02
  2.869650E-01  1.791840E-01  2.546060E-02
  2.872390E-01  1.492490E-01  2.483090E-02
  2.875130E-01  1.864390E-01  2.532570E-02
  2.877870E-01  2.164490E-01  2.555200E-02
  2.880610E-01  2.115310E-01  2.524790E-02
  2.883350E-01  2.029310E-01  2.494150E-02
  2.886090E-01  2.072540E-01  2.558130E-02
  2.888830E-01  2.229240E-01  2.521310E-02
  2.891570E-01  1.857550E-01  2.518980E-02
  2.894310E-01  2.014070E-01  2.496930E-02
  2.897050E-01  1.926180E-01  2.523630E-02
  2.899800E-01  1.708900E-01  2.540830E-02
  2.902540E-01  2.053240E-01  2.532810E-02
  2.905280E-01  2.092410E-01  2.517680E-02
  2.908020E-01  1.959860E-01  2.530950E-02
  2.910760E-01  1.826030E-01  2.491150E-02
  2.913500E-01  1.868770E-01  2.511550E-02
  2.916240E-01  1.547150E-01  2.478850E-02
  2.918980E-01  1.895730E-01  2.509210E-02
  2.921720E-01  1.663460E-01  2.534060E-02
  2.924460E-01  1.781660E-01  2.500340E-02
  2.927200E-01  2.003130E-01  2.505410E-02
  2.929940E-01  2.004810E-01  2.536210E-02
  2.932680E-01  2.036430E-01  2.521580E-02
  2.935420E-01  1.638850E-01  2.496370E-02
  2.938160E-01  2.095550E-01  2.546440E-02
  2.940900E-01  2.021760E-01  2.512410E-02
  2.943640E-01  1.902140E-01  2.509140E-02
  2.946380E-01  2.127490E-01  2.507820E-02
  2.949120E-01  2.042590E-01  2.494890E-02
  2.951860E-01  1.930840E-01  2.527980E-02
  2.954600E-01  1.903560E-01  2.505750E-02
  2.957340E-01  2.242450E-01  2.515340E-02
  2.960080E-01  1.591600E-01  2.502610E-02
  2.962820E-01  1.749290E-01  2.514730E-02
  2.965560E-01  1.799320E-01  2.495820E-02
  2.968300E-01  1.652740E-01  2.476820E-02
  2.971040E-01  1.749430E-01  2.482490E-02
  2.973780E-01  1.570440E-01  2.536920E-02
  2.976520E-01  2.030380E-01  2.521590E-02
  2.979260E-01  2.137710E-01  2.476660E-02
  2.982000E-01  1.879590E-01  2.497350E-02
  2.984740E-01  1.605160E-01  2.528640E-02
  2.987490E-01  1.738350E-01  2.507810E-02
  2.990230E-01  1.905450E-01  2.503900E-02
  2.992970E-01  1.815740E-01  2.438930E-02
  2.995710E-01  1.778310E-01  2.527270E-02
  2.998450E-01  1.912570E-01  2.473420E-02
  3.001190E-01  1.597290E-01  2.484610E-02
  3.003930E-01  1.990810E-01  2.508070E-02
  3.006670E-01  1.924680E-01  2.495990E-02
  3.009410E-01  1.963280E-01  2.476970E-02
  3.012150E-01  1.793730E-01  2.497150E-02
  3.014890E-01  1.926640E-01  2.444130E-02
  3.017630E-01  2.071120E-01  2.476140E-02
  3.020370E-01  2.134080E-01  2.484990E-02
  3.023110E-01  2.145090E-01  2.462890E-02
  3.025850E-01  1.805020E-01  2.493850E-02
  3.028590E-01  1.973900E-01  2.473080E-02
  3.031330E-01  1.793980E-01  2.482020E-02
  3.034070E-01  1.910080E-01  2.471980E-02
  3.036810E-01  2.098750E-01  2.494210E-02
  3.039550E-01  2.004490E-01  2.515510E-02
  3.042290E-01  1.622610E-01  2.483700E-02
  3.045030E-01  1.956340E-01  2.517940E-02
  3.047770E-01  2.236750E-01  2.506200E-02
  3.050510E-01  1.824720E-01  2.501270E-02
  3.053250E-01  1.815100E-01  2.481520E-02
  3.055990E-01  2.037290E-01  2.502340E-02
  3.058730E-01  2.344690E-01  2.425860E-02
  3.061470E-01  1.558690E-01  2.488800E-02
  3.064210E-01  2.100210E-01  2.466540E-02
  3.066950E-01  1.651890E-01  2.467960E-02
  3.069690E-01  2.037460E-01  2.484800E-02
  3.072430E-01  2.024540E-01  2.482080E-02
  3.075170E-01  2.002210E-01  2.441800E-02
  3.077920E-01  1.394840E-01  2.490490E-02
  3.080660E-01  1.530980E-01  2.438620E-02
  3.083400E-01  1.943300E-01  2.531090E-02
  3.086140E-01  1.385790E-01  2.474370E-02
  3.088880E-01  1.950530E-01  2.495860E-02
  3.091620E-01  1.571230E-01  2.460880E-02
  3.094360E-01  1.930380E-01  2.492580E-02
  3.097100E-01  1.897440E-01  2.461280E-02
  3.099840E-01  1.874180E-01  2.540390E-02
  3.102580E-01  2.043630E-01  2.473000E-02
  3.105320E-01  2.136890E-01  2.485680E-02
  3.108060E-01  1.746230E-01  2.481490E-02
  3.110800E-01  1.367980E-01  2.470100E-02
  3.113540E-01  1.454130E-01  2.459750E-02
  3.116280E-01  1.893160E-01  2.507440E-02
  3.119020E-01  1.801600E-01  2.478060E-02
  3.121760E-01  1.660680E-01  2.465980E-02
  3.124500E-01  1.679770E-01  2.482210E-02
  3.127240E-01  1.895480E-01  2.446680E-02
  3.129980E-01  1.630950E-01  2.495740E-02
  3.132720E-01  1.733510E-01  2.504220E-02
  3.135460E-01  2.043770E-01  2.467860E-02
  3.138200E-01  1.562890E-01  2.476830E-02
  3.140940E-01  2.283230E-01  2.505420E-02
  3.143680E-01  1.777560E-01  2.485220E-02
  3.146420E-01  1.929170E-01  2.479220E-02
  3.149160E-01  1.852490E-01  2.445620E-02
  3.151900E-01  1.851000E-01  2.444310E-02
  3.154640E-01  1.421620E-01  2.463610E-02
